neighborhood,Number,NormalValue,Noise_Score
ELM PARK,278,98.01205683938568,4.900602841969285
ELMHURST,1613,88.4311755418401,4.421558777092005
ELTINGVILLE,47,99.66987225491603,4.983493612745802
FAR ROCKAWAY,919,93.4117984785417,4.670589923927085
FIELDSTON,615,95.59351227214009,4.779675613607004
FINANCIAL DISTRICT,2703,80.60858332137218,4.030429166068609
FLATBUSH - DITMAS PARK,5780,58.52590785129898,2.926295392564949
FLATIRON DISTRICT,2188,84.30457872829051,4.215228936414525
FLATLANDS,1237,91.12961102339601,4.556480551169801
FLEETWOOD - CONCOURSE VILLAGE,4055,70.90569829194776,3.545284914597388
FLUSHING,1091,92.17740777953207,4.608870388976604
FLUSHING MEADOWS CORONA PARK,276,98.02641021960672,4.901320510980336
FORDHAM HEIGHTS,6619,52.504664848571835,2.625233242428592
FOREST HILLS,1308,90.62006602554902,4.531003301277451
FOREST PARK,743,94.6748959379934,4.73374479689967
FORT GEORGE,11076,20.51815702597962,1.025907851298981
FORT GREENE,1192,91.45256207836945,4.572628103918473
FORT HAMILTON,69,99.51198507248456,4.975599253624228
FORT WADSWORTH,44,99.6914023252476,4.98457011626238
FOXHURST,1426,89.77321659250754,4.488660829625377
FRESH MEADOWS,187,98.6651356394431,4.933256781972155
GERRITSEN BEACH,68,99.51916176259509,4.9759580881297545
GLEN OAKS,156,98.88761303286924,4.9443806516434625
GLENDALE,979,92.98119707191043,4.649059853595522
GOVERNORS ISLAND,1,100.0,5.0
GOWANUS,1685,87.91445385388259,4.39572269269413
GRANITEVILLE,222,98.41395148557486,4.920697574278743
GRAVESEND,1642,88.223051528635,4.41115257643175
GREAT KILLS,314,97.75369599540691,4.887684799770346
GREENPOINT,1601,88.51729582316635,4.425864791158317
GREENWICH VILLAGE,2908,79.13736184871537,3.956868092435769
GREENWOOD HEIGHTS,1622,88.36658533084541,4.418329266542271
GRYMES HILL,65,99.54069183292665,4.977034591646333
HAMILTON HEIGHTS,7933,43.07449404334721,2.1537247021673607
HAMMELS,453,96.75613607004449,4.837806803502225
HARLEM,13935,0.0,0.0
HEARTLAND VILLAGE,147,98.95220324386393,4.947610162193197
HELL'S KITCHEN,4440,68.14267259939716,3.407133629969858
HIGHBRIDGE,3323,76.15903545284914,3.807951772642457
HILLCREST,3627,73.97732165925075,3.6988660829625375
HOLLIS,563,95.96670015788719,4.79833500789436
HOLLIS HILLS,55,99.61245873403186,4.980622936701593
HOWARD BEACH,234,98.3278312042486,4.91639156021243
HUDSON HEIGHTS,3151,77.39342615185876,3.869671307592938
HUDSON HILL,74,99.47610162193196,4.973805081096598
HUNTERS POINT,1791,87.15372470216735,4.357686235108368
HUNTS POINT,1426,89.77321659250754,4.488660829625377
INWOOD,6718,51.79417252763025,2.589708626381513
JACKSON HEIGHTS,4645,66.67145112674035,3.3335725563370175
JAMAICA,3284,76.43892636715947,3.8219463183579734
JAMAICA ESTATES,429,96.928376632697,4.84641883163485
JAMAICA HILLS,592,95.75857614468207,4.7879288072341035
JEROME PARK,6571,52.84914597387685,2.642457298693843
KENSINGTON,504,96.39012487440792,4.819506243720396
KEW GARDENS,758,94.56724558633559,4.728362279316779
KINGSBRIDGE,1338,90.40476532223339,4.52023826611167
KIPS BAY,2636,81.08942155877709,4.054471077938855
LACONIA,374,97.32309458877566,4.866154729438783
LAURELTON,387,97.22979761733889,4.8614898808669444
LENOX HILL,2014,85.55332280752117,4.277666140376058
LIGHTHOUSE HILL,11,99.9282330988948,4.99641165494474
LINDENWOOD,242,98.27041768336443,4.913520884168221
LITTLE NECK,306,97.81110951629108,4.890555475814555
LONG ISLAND CITY,1388,90.04593081670734,4.502296540835367
LOWER EAST SIDE,7061,49.33256781972154,2.4666283909860773
LOWER MANHATTAN,2714,80.52963973015645,4.0264819865078225
MADISON,486,96.5193052963973,4.825965264819866
MALBA,31,99.78469929668437,4.9892349648342185
MANHATTAN BEACH,278,98.01205683938568,4.900602841969285
MANOR HEIGHTS,275,98.03358690971724,4.901679345485863
MAPLETON,213,98.47854169656954,4.9239270848284775
MARINE PARK,539,96.1389407205397,4.806947036026985
MARINERS HARBOR,537,96.15329410076073,4.807664705038037
MASPETH,815,94.15817425003588,4.707908712501794
MELROSE,1262,90.95019377063298,4.547509688531649
MIDDLE VILLAGE,566,95.94517008755562,4.797258504377782
MIDDLETOWN - PELHAM BAY,644,95.38538825893498,4.769269412946749
MIDLAND BEACH,427,96.94273001291805,4.847136500645902
MIDTOWN EAST,2475,82.24486866657098,4.112243433328549
MIDTOWN WEST,1581,88.66082962537678,4.433041481268839
MIDWOOD,1989,85.7327400602842,4.28663700301421
MILL BASIN,193,98.62207549877996,4.9311037749389985
MITCHELL-LINDEN,189,98.65078225922204,4.932539112961102
MORNINGSIDE HEIGHTS,1207,91.34491172671164,4.5672455863355825
MORRIS HEIGHTS,1713,87.713506530788,4.3856753265394
MORRIS PARK,959,93.12473087412086,4.656236543706043
MORRISANIA,1849,86.73747667575714,4.336873833787857
MOTT HAVEN,2798,79.92679776087269,3.9963398880436345
MOUNT EDEN,2692,80.68752691258791,4.034376345629396
MOUNT HOPE,2659,80.92435768623511,4.046217884311756
MURRAY HILL,2898,79.20912874982058,3.960456437491029
NEPONSIT,15,99.8995263384527,4.994976316922635
NEW BRIGHTON,321,97.70345916463327,4.885172958231664
NEW DORP,147,98.95220324386393,4.947610162193197
NEW DORP BEACH,135,99.03832352519018,4.951916176259509
NEW SPRINGVILLE,257,98.16276733170662,4.908138366585331
NORTH CORONA,724,94.8112530500933,4.740562652504665
NORTH RIVERDALE,273,98.04794028993828,4.9023970144969145
NORTH SIDE,437,96.87096311181283,4.843548155590642
NORWOOD,4610,66.92263528060857,3.346131764030429
OAKLAND GARDENS,174,98.75843261087986,4.937921630543993
OAKWOOD,169,98.79431606143247,4.939715803071624
OZONE PARK,1943,86.06286780536817,4.303143390268409
PARK HILL,278,98.01205683938568,4.900602841969285
PARK SLOPE,2392,82.84053394574423,4.1420266972872115
PARK VERSAILLES,1295,90.7133629969858,4.53566814984929
PARKCHESTER,330,97.63886895363858,4.8819434476819294
PELHAM GARDENS,502,96.40447825462897,4.820223912731449
POMONOK,1049,92.47882876417397,4.623941438208699
PORT MORRIS,879,93.69886608296254,4.684943304148127
PORT RICHMOND,595,95.73704607435052,4.786852303717526
PRINCE'S BAY,101,99.28233098894789,4.964116549447395
PROSPECT HEIGHTS,1546,88.91201377924502,4.445600688962251
PROSPECT LEFFERTS GARDENS,1941,86.07722118558921,4.303861059279461
PROSPECT-LEFFERTS GARDENS HISTORIC DISTRICT,2313,83.40749246447538,4.170374623223769
QUEENS VILLAGE,977,92.99555045213148,4.649777522606574
RANDALL MANOR,122,99.13162049662695,4.9565810248313475
RANDALLS ISLAND,134,99.0455002153007,4.952275010765035
RED HOOK,446,96.80637290081815,4.840318645040908
REGO PARK,1009,92.76589636859481,4.638294818429741
RICHMOND,81,99.42586479115832,4.971293239557916
RICHMOND HILL,1011,92.75154298837376,4.637577149418688
RIDGEWOOD,5388,61.33917037462322,3.066958518731161
RIVERDALE,574,95.88775656667146,4.794387828333573
ROCHDALE,416,97.02167360413377,4.851083680206688
ROCKAWAY PARK,234,98.3278312042486,4.91639156021243
ROOSEVELT ISLAND,254,98.18429740203818,4.909214870101909
ROSEDALE,583,95.82316635567676,4.791158317783839
ROSSVILLE,155,98.89478972297977,4.944739486148989
ROXBURY,53,99.6268121142529,4.981340605712646
SCHUYLERVILLE,257,98.16276733170662,4.908138366585331
SEAGATE,26,99.82058274723697,4.991029137361849
SEASIDE,153,98.9091431032008,4.945457155160041
SHEEPSHEAD BAY,1608,88.46705899239271,4.423352949619636
SHORE ACRES,182,98.7010190899957,4.935050954499785
SILVER LAKE,206,98.52877852734319,4.92643892636716
SOUNDVIEW,2612,81.2616621214296,4.06308310607148
SOUTH BEACH,67,99.52633845270562,4.976316922635281
SOUTH JAMAICA,839,93.98593368738338,4.699296684369169
SOUTH OZONE PARK,2781,80.04880149275155,4.002440074637578
SOUTH RICHMOND HILL,2505,82.02956796325535,4.101478398162768
SOUTH SLOPE,944,93.23238122577867,4.661619061288934
SPRINGFIELD GARDENS,105,99.25362422850581,4.962681211425291
SPUYTEN DUYVIL,134,99.0455002153007,4.952275010765035
ST. ALBANS,1226,91.20855461461174,4.560427730730587
ST. GEORGE,442,96.83507966126022,4.841753983063011
STAPLETON,415,97.0288502942443,4.851442514712215
SUGAR HILL,3837,72.47021673604134,3.623510836802067
SUNNYSIDE,1320,90.53394574422276,4.526697287211138
SUNSET PARK,2504,82.03674465336587,4.101837232668294
THROGS NECK,791,94.33041481268839,4.71652074063442
TODT HILL,63,99.5550452131477,4.977752260657385
TOTTENVILLE,243,98.26324099325392,4.913162049662696
TRAVIS - CHELSEA,43,99.69857901535812,4.984928950767906
TREMONT,1435,89.70862638151284,4.4854313190756425
TRIBECA,1253,91.01478398162767,4.5507391990813835
TWO BRIDGES,1661,88.0866944165351,4.404334720826755
UNIONPORT,956,93.14626094445242,4.657313047222622
UNIVERSITY HEIGHTS,1693,87.85704033299842,4.392852016649921
UPPER EAST SIDE,2170,84.4337591502799,4.221687957513995
UPPER WEST SIDE,7306,47.57427874264389,2.378713937132195
UTOPIA,110,99.21774077795321,4.960887038897661
VAN NEST,661,95.26338452705612,4.763169226352806
WAKEFIELD,2393,82.8333572556337,4.141667862781685
WASHINGTON HEIGHTS,3417,75.48442658246017,3.7742213291230087
WEST BRIGHTON,616,95.58633558202956,4.779316779101478
WEST BRONX,452,96.76331276015502,4.838165638007752
WEST FARMS,655,95.30644466771925,4.765322233385962
WEST VILLAGE,595,95.73704607435052,4.786852303717526
WESTCHESTER SQUARE,1086,92.21329123008468,4.610664561504234
WESTERLEIGH,120,99.145973876848,4.9572986938424
WHITESTONE,343,97.5455719822018,4.877278599110091
WILLETS POINT,413,97.04320367446533,4.852160183723267
WILLIAMSBRIDGE,1644,88.20869814841396,4.410434907420698
WILLIAMSBURG,7980,42.73718960815272,2.136859480407636
WINDSOR TERRACE,256,98.16994402181714,4.908497201090857
WOODHAVEN,1584,88.63929955504521,4.431964977752261
WOODLAWN HEIGHTS,109,99.22491746806372,4.961245873403186
WOODROW,351,97.48815846131764,4.874407923065882
WOODSIDE,896,93.57686235108368,4.678843117554184
WOODSTOCK,2507,82.01521458303431,4.100760729151715
YORKVILLE,2526,81.8788574709344,4.0939428735467205
